time,n_delay_added,rs_exec_time
00:00:00,0,
00:07:00,0,0.39868688583374023
00:14:00,0,0.2910921573638916
00:21:00,0,0.40278077125549316
00:28:00,0,0.373077392578125
00:35:00,0,0.3122720718383789
00:42:00,0,0.388247013092041
00:49:00,0,0.38750314712524414
00:56:00,0,0.3190469741821289
01:03:00,0,0.40005922317504883
01:10:00,1,0.3208341598510742
01:17:00,0,0.734935998916626
01:24:00,0,0.3133120536804199
01:31:00,0,0.43798398971557617
01:38:00,0,0.3892209529876709
01:45:00,7,0.33065295219421387
01:52:00,0,2.686457872390747
01:59:00,0,0.433164119720459
02:06:00,0,0.4371047019958496
02:13:00,0,0.4346659183502197
02:20:00,1,0.40462684631347656
02:27:00,0,0.6639339923858643
02:34:00,0,0.4057741165161133
02:41:00,0,0.3167109489440918
02:48:00,2,0.40390515327453613
02:55:00,0,1.0442023277282715
03:02:00,1,0.3339509963989258
03:09:00,0,0.7904179096221924
03:16:00,1,0.34229612350463867
03:23:00,2,0.7649731636047363
03:30:00,1,1.0543029308319092
03:37:00,1,0.7108910083770752
03:44:00,0,0.6873941421508789
03:51:00,0,0.4091908931732178
03:58:00,0,0.3393440246582031
04:05:00,0,0.3922741413116455
04:12:00,0,0.40023207664489746
04:19:00,0,0.3161931037902832
04:26:00,0,0.40718603134155273
04:33:00,0,0.3952500820159912
04:40:00,3,0.34073495864868164
04:47:00,1,1.4465789794921875
04:54:00,5,0.7393980026245117
05:01:00,4,2.464401960372925
05:08:00,3,1.7908930778503418
05:15:00,1,1.5173609256744385
05:22:00,1,0.7840368747711182
05:29:00,1,0.71150803565979
05:36:00,1,0.7043218612670898
05:43:00,1,0.6653041839599609
05:50:00,0,0.6939871311187744
05:57:00,2,0.4158318042755127
06:04:00,0,1.0884718894958496
06:11:00,4,0.3329038619995117
06:18:00,2,1.7962031364440918
06:25:00,1,1.3413419723510742
06:32:00,0,0.7650859355926514
06:39:00,0,0.33219194412231445
06:46:00,0,0.48531389236450195
06:53:00,0,0.4091041088104248
07:00:00,1,0.3504509925842285
07:07:00,1,0.7996160984039307
07:14:00,1,0.7681488990783691
07:21:00,1,0.7442748546600342
07:28:00,0,0.7611949443817139
07:35:00,0,0.4461057186126709
07:42:00,0,0.3351781368255615
07:49:00,2,0.4531886577606201
07:56:00,0,1.0935120582580566
08:03:00,4,0.4581890106201172
08:10:00,2,1.8623738288879395
08:17:00,1,1.1207199096679688
08:24:00,0,0.7638247013092041
08:31:00,3,0.4424729347229004
08:38:00,3,1.4899179935455322
08:45:00,1,1.5047180652618408
08:52:00,0,0.7678048610687256
08:59:00,0,0.483536958694458
09:06:00,0,0.34728503227233887
09:13:00,0,0.41099095344543457
09:20:00,1,0.41267919540405273
09:27:00,1,0.7481536865234375
09:34:00,0,0.822537899017334
09:41:00,0,0.35739588737487793
09:48:00,0,0.4605367183685303
09:55:00,2,0.44524478912353516
10:02:00,1,1.1261780261993408
10:09:00,0,0.7434518337249756
10:16:00,2,0.44286203384399414
10:23:00,0,1.4929561614990234
10:30:00,0,0.45769810676574707
10:37:00,0,0.36779212951660156
10:44:00,0,0.46341395378112793
10:51:00,0,0.4377732276916504
10:58:00,2,0.36201906204223633
11:05:00,0,1.491891860961914
11:12:00,3,0.47232580184936523
11:19:00,4,1.630303144454956
11:26:00,1,1.9038100242614746
11:33:00,0,0.8468837738037109
11:40:00,0,0.454669713973999
11:47:00,0,0.3456990718841553
11:54:00,0,0.4372899532318115
12:01:00,0,0.42087316513061523
12:08:00,0,0.4944300651550293
12:15:00,0,0.3650848865509033
12:22:00,1,0.4560658931732178
12:29:00,1,0.7653157711029053
12:36:00,1,0.8132617473602295
12:43:00,0,0.7609877586364746
12:50:00,0,0.4547300338745117
12:57:00,2,0.45958495140075684
13:04:00,2,1.2539126873016357
13:11:00,1,1.177966833114624
13:18:00,2,0.858267068862915
13:25:00,0,1.6003201007843018
13:32:00,1,0.3804171085357666
13:39:00,1,0.8679921627044678
13:46:00,1,0.8032450675964355
13:53:00,1,0.8369011878967285
14:00:00,0,0.7752869129180908
14:07:00,3,0.4508368968963623
14:14:00,6,1.693026065826416
14:21:00,0,3.122811794281006
14:28:00,0,0.47412896156311035
14:35:00,2,0.4501209259033203
14:42:00,4,1.198854684829712
14:49:00,3,2.093424081802368
14:56:00,2,1.6587300300598145
15:03:00,1,1.6594679355621338
15:10:00,0,0.8197109699249268
15:17:00,0,0.4853019714355469
15:24:00,0,0.46327900886535645
15:31:00,1,0.3868591785430908
15:38:00,2,0.8798120021820068
15:45:00,0,1.2053468227386475
15:52:00,0,0.5273220539093018
15:59:00,1,0.4640791416168213
16:06:00,1,0.8137800693511963
16:13:00,6,0.9012928009033203
16:20:00,3,2.9691100120544434
16:27:00,2,1.6420848369598389
16:34:00,0,1.2042529582977295
16:41:00,1,0.4929468631744385
16:48:00,0,0.8968520164489746
16:55:00,1,0.5030970573425293
17:02:00,0,0.8176281452178955
17:09:00,2,0.48808908462524414
17:16:00,0,1.5689902305603027
17:23:00,0,0.479478120803833
17:30:00,2,0.45546698570251465
17:37:00,1,1.2724428176879883
17:44:00,3,0.836284875869751
17:51:00,2,2.026907205581665
17:58:00,0,1.3767139911651611
18:05:00,0,0.39055299758911133
18:12:00,0,0.5213370323181152
18:19:00,0,0.4581172466278076
18:26:00,0,0.4792301654815674
18:33:00,0,0.4843027591705322
18:40:00,0,0.3927149772644043
18:47:00,0,0.4762907028198242
18:54:00,0,0.4698066711425781
19:01:00,0,0.4738130569458008
19:08:00,2,0.4808349609375
19:15:00,1,1.2544169425964355
19:22:00,0,0.9000582695007324
19:29:00,0,0.3818979263305664
19:36:00,0,0.5278372764587402
19:43:00,2,0.4632289409637451
19:50:00,0,1.6230931282043457
19:57:00,0,0.5030670166015625
20:04:00,6,0.47865986824035645
20:11:00,2,2.9782891273498535
20:18:00,1,1.3740108013153076
20:25:00,2,0.8383088111877441
20:32:00,0,1.3396100997924805
20:39:00,1,0.531461238861084
20:46:00,0,0.8154201507568359
20:53:00,0,0.5146260261535645
21:00:00,0,0.467695951461792
21:07:00,0,0.4582490921020508
21:14:00,0,0.4450869560241699
21:21:00,0,0.339066743850708
21:28:00,0,0.42881202697753906
21:35:00,0,0.4305717945098877
21:42:00,0,0.4138169288635254
21:49:00,0,0.42035579681396484
21:56:00,0,0.3331160545349121
22:03:00,0,0.42887091636657715
22:10:00,0,0.40532708168029785
22:17:00,0,0.43148016929626465
22:24:00,0,0.4228806495666504
22:31:00,0,0.33298277854919434
22:38:00,0,0.42728281021118164
22:45:00,0,0.4311709403991699
22:52:00,0,0.42758870124816895
22:59:00,0,0.423673152923584
23:06:00,0,0.32898402214050293
23:13:00,0,0.4228971004486084
23:20:00,0,0.4081411361694336
23:27:00,0,0.4268300533294678
23:34:00,0,0.4155311584472656
