,expr_var,failed,nth
0,0.0,0.0,0.0
1,0.0,0.0,1.0
2,0.0,0.0,2.0
3,0.0,0.0,3.0
4,0.0,0.0,4.0
5,0.0,0.0,5.0
6,0.0,0.0,6.0
7,0.0,0.0,7.0
8,0.0,0.0,8.0
9,0.0,0.0,9.0
10,0.0,0.0,10.0
11,0.0,0.0,11.0
12,0.0,0.0,12.0
13,0.0,0.0,13.0
14,0.0,0.0,14.0
15,0.0,0.0,15.0
16,0.0,0.0,16.0
17,0.0,0.0,17.0
18,0.0,0.0,18.0
19,0.0,0.0,19.0
20,0.004,0.0,0.0
21,0.004,0.0,1.0
22,0.004,0.0,2.0
23,0.004,0.0,3.0
24,0.004,0.0,4.0
25,0.004,0.0,5.0
26,0.004,0.0,6.0
27,0.004,0.0,7.0
28,0.004,0.0,8.0
29,0.004,0.0,9.0
30,0.004,1.0,10.0
31,0.004,0.0,11.0
32,0.004,0.0,12.0
33,0.004,1.0,13.0
34,0.004,0.0,14.0
35,0.004,0.0,15.0
36,0.004,0.0,16.0
37,0.004,0.0,17.0
38,0.004,0.0,18.0
39,0.004,0.0,19.0
40,0.008,0.0,0.0
41,0.008,0.0,1.0
42,0.008,0.0,2.0
43,0.008,0.0,3.0
44,0.008,0.0,4.0
45,0.008,0.0,5.0
46,0.008,0.0,6.0
47,0.008,0.0,7.0
48,0.008,0.0,8.0
49,0.008,0.0,9.0
50,0.008,0.0,10.0
51,0.008,0.0,11.0
52,0.008,0.0,12.0
53,0.008,1.0,13.0
54,0.008,0.0,14.0
55,0.008,1.0,15.0
56,0.008,0.0,16.0
57,0.008,0.0,17.0
58,0.008,0.0,18.0
59,0.008,0.0,19.0
60,0.012,1.0,0.0
61,0.012,0.0,1.0
62,0.012,1.0,2.0
63,0.012,1.0,3.0
64,0.012,0.0,4.0
65,0.012,1.0,5.0
66,0.012,0.0,6.0
67,0.012,1.0,7.0
68,0.012,0.0,8.0
69,0.012,1.0,9.0
70,0.012,0.0,10.0
71,0.012,0.0,11.0
72,0.012,0.0,12.0
73,0.012,0.0,13.0
74,0.012,0.0,14.0
75,0.012,0.0,15.0
76,0.012,0.0,16.0
77,0.012,0.0,17.0
78,0.012,0.0,18.0
79,0.012,0.0,19.0
80,0.016,0.0,0.0
81,0.016,0.0,1.0
82,0.016,0.0,2.0
83,0.016,1.0,3.0
84,0.016,1.0,4.0
85,0.016,1.0,5.0
86,0.016,1.0,6.0
87,0.016,1.0,7.0
88,0.016,0.0,8.0
89,0.016,0.0,9.0
90,0.016,1.0,10.0
91,0.016,1.0,11.0
92,0.016,1.0,12.0
93,0.016,1.0,13.0
94,0.016,0.0,14.0
95,0.016,0.0,15.0
96,0.016,0.0,16.0
97,0.016,1.0,17.0
98,0.016,1.0,18.0
99,0.016,1.0,19.0
100,0.02,1.0,0.0
101,0.02,1.0,1.0
102,0.02,0.0,2.0
103,0.02,1.0,3.0
104,0.02,1.0,4.0
105,0.02,0.0,5.0
106,0.02,1.0,6.0
107,0.02,1.0,7.0
108,0.02,0.0,8.0
109,0.02,0.0,9.0
110,0.02,1.0,10.0
111,0.02,0.0,11.0
112,0.02,1.0,12.0
113,0.02,0.0,13.0
114,0.02,0.0,14.0
115,0.02,1.0,15.0
116,0.02,1.0,16.0
117,0.02,1.0,17.0
118,0.02,0.0,18.0
119,0.02,1.0,19.0
